331 2009,5066
5785,5067
3853,5068
1524,5069
3080,5070
1204,5071
2163,5072
12021,5073
10960,5074
25956,5075
4371,5076
14468,5077
1944 5300,5078
4543,5079
8219,5080
3631,5081
11189,5082
4522,5083
508 1202 2842,5084
1202 22640,5085
3707 397 1768 6930,5086
5626,5087
26222,5088
7496,5089
3998,5090
7848,5091
1839,5092
1665 4 1306 4 401,5093
2422 4 3000 4 3615 4 3374 709,5094
62810,5095
4497 8186,5096
8186 9,5097
11236,5098
8650,5099
397 30557,5100
36687,5101
1515,5102
8465,5103
458 928 1356,5104
2299 1356,5105
12736,5106
303 40571,5107
24014,5108
376 1026 189,5109
18322 189,5110
95028,5111
3414,5112
1622 189,5113
1675 1171 189,5114
274 34671,5115
7480 8850,5116
9311,5117
38306,5118
14343,5119
8310,5120
382 188,5121
15905 304,5122
99266 304,5123
11685 2745 304,5124
38037 63 304,5125
168743 304,5126
25145 304,5127
25906 20490 1115 304,5128
37231,5129
15948 2189,5130
8695,5131
38694,5132
14342,5133
4637,5134
1568 1903 18777,5135
7940,5136
25710,5137
21683 4 1730 8168,5138
1568 11217,5139
1568 68654,5140
28379,5141
1568 5029,5142
1568 30648,5143
3600 9,5144
8 3600,5145
10660,5146
21670,5147
25298,5148
21420,5149
1982 20,5150
230 126 25298,5151
230 126 21670,5152
2174 126 21670,5153
4846,5154
288 4 5424,5155
4846 10274,5156
34153 107,5157
3833,5158
12124,5159
5726 2004,5160
10340,5161
401 3785,5162
4491 3785,5163
155 2360 181 4433,5164
15603 181 4433,5165
32133,5166
7870,5167
3508 4 4773,5168
1673,5169
5244,5170
3120,5171
3734 4 15378,5172
17989,5173
21047,5174
23328,5175
8760 4 2193,5176
5634 4 8437,5177
8549,5178
14651,5179
13088,5180
11859,5181
7155,5182
33219,5183
110 22344,5184
5515 918 74,5185
5647,5186
6918 2049 997,5187
1983 24385,5188
865 5122 997,5189
18094,5190
8128,5191
7801,5192
13840 4 12740,5193
8 6707,5194
30 486,5195
2307,5196
11874 4 3228 301,5197
47299 941,5198
20773,5199
15944,5200
31113,5201
15162 4 7977,5202
8019 645,5203
30707 360,5204
581 1551,5205
10978,5206
7203,5207
14498,5208
11364,5209
15046,5210
467,5211
4430,5212
2401 6540,5213
7631 4 8091 4 7450,5214
10228,5215
2846,5216
33595,5217
5750 29736,5218
12834,5219
4765 83530,5220
10099,5221
4261,5222
3338 3150,5223
2373 1490,5224
81485,5225
486 214,5226
12759 4 645,5227
4430,5228
3650,5229
1395 4 394,5230
446 4 14561,5231
21731 9,5232
7679 9173,5233
732 19664,5234
9096,5235
6394 4 17683,5236
4745,5237
8152,5238
7246,5239
10875,5240
1814 4 3345 629,5241
17442,5242
20077 4 8524 1043,5243
8461,5244
18624,5245
17820,5246
2234,5247
5517,5248
9488,5249
3933,5250
7769,5251
8 2160 2349,5252
11041 6540,5253
5317,5254
60452,5255
6947 1484,5256
11100,5257
64,5258
14295 4 135 1510,5259
5510,5260
9948,5261
5152 114 9,5262
8002,5263
3141,5264
40373,5265
45199,5266
41779,5267
9515,5268
1154 9685 5410,5269
6449 6157,5270
17135,5271
10236 30118,5272
23483,5273
29963,5274
11885,5275
511 38410 5410,5276
18864 5410,5277
6549,5278
3740 2223 4 12435 14041,5279
3803 32043 7254,5280
100922,5281
10390,5282
49832,5283
111 5650,5284
8074,5285
59804,5286
14527,5287
2526,5288
7141,5289
5254 125 15260,5290
1268 10160,5291
8027,5292
2276,5293
1066,5294
9553,5295
57889 15 11947 10949 16,5296
69698 4 79516,5297
9558,5298
135 4728,5299
5129,5300
29838,5301
64413,5302
113906,5303
22584,5304
8,5305
16200,5306
14297 5512 561,5307
21028,5308
39794,5309
3300 615,5310
4231,5311
5892,5312
4776,5313
8,5314
37072,5315
3786 664 4 21574,5316
108016,5317
8,5318
17627,5319
18239,5320
9847 4238,5321
2880,5322
3296 736,5323
792,5324
24239 1474,5325
4800,5326
274 5461,5327
6874,5328
2909 642,5329
6561,5330
22684,5331
2580 1052 169,5332
996,5333
5476,5334
499 160 1745,5335
724,5336
16786,5337
33697,5338
21612,5339
10676,5340
1796,5341
10239,5342
94 1797 288,5343
6861,5344
19097,5345
18583,5346
3472,5347
2100,5348
6321,5349
12702,5350
4433 86 288,5351
27356,5352
1425,5353
3048,5354
1645,5355
12871,5356
2881,5357
21814,5358
10855,5359
2802,5360
7782,5361
7782 9,5362
20617,5363
4692 2382,5364
4619 2382,5365
24212 2382,5366
7790 4 5897,5367
2952,5368
11639,5369
4493,5370
9368,5371
23613,5372
742,5373
9345,5374
24843,5375
14051,5376
7498,5377
9981,5378
152 841,5379
34658,5380
30101,5381
2680 181 13535,5382
3512,5383
13351 1603,5384
268 30655,5385
46081,5386
20869,5387
205 2691,5388
31002 12399 107,5389
33257,5390
8994,5391
2810,5392
25033,5393
10751 398 107 4 2281 398 107,5394
72904,5395
152934,5396
2032 38836 107,5397
7937,5398
6222 11663,5399
1309 9,5400
9182,5401
63380,5402
20166,5403
4349 891 5086,5404
3607,5405
145 309 5711 2851 266,5406
23 3251 6519,5407
23 3251 41980,5408
23 4504 402 5086,5409
34516,5410
13700,5411
39063,5412
1773 9787 4 8192,5413
9394,5414
13588 2408 263,5415
4504 13006 37362,5416
17102 37362,5417
10887 188,5418
12954,5419
18164 1773 91029,5420
1122 1773 68622,5421
1122 13119 9787,5422
1773 16848,5423
20714 6441 23192,5424
6281,5425
20023,5426
9860,5427
13243 10567,5428
4327 30174,5429
34657,5430
501 4088,5431
97 4088,5432
64221 4088,5433
14344 4088,5434
1084 4088,5435
19641 4088,5436
40324,5437
80985,5438
624,5439
319,5440
972 55,5441
8011,5442
1476,5443
2507,5444
1908,5445
1233,5446
1407 18227,5447
5159 4 8038,5448
12376,5449
1207 508 114 9,5450
3724,5451
23512 112024,5452
188 354,5453
3160,5454
4247 354 4 99196,5455
2433 354 4 36696,5456
13395,5457
18579,5458
2264,5459
184 9,5460
8 678 33,5461
410,5462
2751,5463
471,5464
1382,5465
5400,5466
1648,5467
2812 699 1203 1867,5468
12754,5469
16443,5470
8636,5471
41093,5472
175634,5473
37821,5474
25642 4 7414,5475
91109,5476
28883,5477
169065,5478
37168,5479
5900,5480
1300,5481
21247,5482
12774,5483
11942,5484
18079,5485
42809,5486
49056 379,5487
19802,5488
6641 379,5489
16912 379,5490
48938,5491
56218,5492
18326,5493
45800,5494
47456 379,5495
45216,5496
12299,5497
9872,5498
12230 379,5499
8 2112,5500
12357 4 1416 1010 74,5501
3709 4 3804,5502
15278,5503
2077 1010 74,5504
22005,5505
2548 19201,5506
5449 4357 607 107,5507
1051 3092,5508
1051 410 34291,5509
1265 9906,5510
8 2674,5511
3591,5512
15988,5513
16934,5514
4738,5515
9933,5516
8 1151 58,5517
7400,5518
11924,5519
49931,5520
34305,5521
11182,5522
25139,5523
3302,5524
354 65 731,5525
97 357 1866 731,5526
3534,5527
4607 4 5760 4 7027,5528
778 4 76279,5529
17237 4 3366,5530
29 686,5531
2944,5532
6290,5533
4171,5534
3486,5535
17100,5536
2735 66 609,5537
7705 2089,5538
30884,5539
84824 169 2089,5540
13699 2089,5541
15620,5542
20739,5543
28257,5544
18878,5545
1734 3419,5546
10664 3197,5547
10664 71783,5548
6618,5549
905 737,5550
905 2846,5551
14606 4 25126,5552
1631 671,5553
1866 7482,5554
19590,5555
25555,5556
125369,5557
4315,5558
15849 472,5559
5996,5560
1456 4 1155,5561
4824,5562
108900,5563
14603 4 472,5564
61847,5565
9946,5566
458 4 17050,5567
3648 1623,5568
7661,5569
8625,5570
1356,5571
1476,5572
2548,5573
8079,5574
35666,5575
189 1093 4 327,5576
34774 217,5577
2979,5578
22268 4 732 12466,5579
7071,5580
42351,5581
63160,5582
11791,5583
49860,5584
42751,5585
8127,5586
54105,5587
42109,5588
4655 2017 16282,5589
7884,5590
34915,5591
3315,5592
3264 2094,5593
52866 2094,5594
5400 4 11868,5595
14569,5596
9171 2580 1036 2094,5597
26523,5598
16341,5599
5655,5600
30071,5601
84014,5602
12835,5603
72 4 715 390 327,5604
8507,5605
2128 4 5578 2128,5606
2949,5607
13510,5608
2489,5609
6036 4233,5610
6255,5611
8660 337 2102 997,5612
470 4661 997,5613
3336,5614
3829 17301,5615
8828,5616
13721,5617
10440,5618
636 1302 997,5619
2047 2476 1302 997,5620
377 1911 8828,5621
1507 75887,5622
6639,5623
5799,5624
58618,5625
8 997,5626
50 865 1302,5627
50 865 282 1302,5628
83 865 1302,5629
83 865 282 1302,5630
13289 1302,5631
4056 2756 1302,5632
15248,5633
9540,5634
33963,5635
208,5636
11148 550,5637
106 1052 1928,5638
8,5639
35153,5640
47829,5641
40347,5642
26486 8998,5643
8,5644
2661,5645
67664,5646
33072,5647
30260,5648
11056,5649
24600,5650
12288 370 2166,5651
90713,5652
21354,5653
15764 4 496 2166,5654
19039,5655
8 2166,5656
21269,5657
23259,5658
8 10554,5659
109778 9198,5660
24280,5661
1635 1303 9198,5662
26564,5663
8 9198 65,5664
26894,5665
29843,5666
112722,5667
10146 66 21892 700,5668
39791,5669
8,5670
1036 1280,5671
2838 1280,5672
3179 1280,5673
3655 1280,5674
18499 1280,5675
9983,5676
27209,5677
8,5678
128681,5679
327 1514 5107,5680
17122,5681
257 66 11353,5682
9813,5683
8,5684
5107 9140,5685
593 9140,5686
13553 9140,5687
6000 9140,5688
28538,5689
73542,5690
22403,5691
9140 7672,5692
60744,5693
8,5694
4148,5695
5751,5696
2521 1088,5697
47894,5698
12451,5699
5100,5700
7808,5701
26612,5702
2874,5703
16535,5704
9482 31279,5705
7 1905 10734 58,5706
5692,5707
8442,5708
16546,5709
11832,5710
3813,5711
9551,5712
68236,5713
4718,5714
8728,5715
16436,5716
7146,5717
1474 1488,5718
80527,5719
8158,5720
150 5991,5721
8954,5722
3240 58,5723
21806,5724
5093,5725
7471,5726
10350,5727
3762,5728
2234,5729
143 1688 8998,5730
3723 55 114 58,5731
417 367 58,5732
8452 367 58,5733
4339 367 58,5734
1316 367 58,5735
61899 58,5736
1264,5737
4799,5738
40 400,5739
11944 400,5740
1146,5741
4268,5742
2158,5743
10719,5744
1553,5745
1397 617 4962,5746
10786,5747
1397 617 10312,5748
3811 287,5749
7976,5750
10245,5751
14285,5752
17029 10312,5753
246 287,5754
9116,5755
1554 120 287,5756
2846 287 4 9834 287,5757
4144 4 2651,5758
12797,5759
28514,5760
35860,5761
5400,5762
7042 5483 7255,5763
3575 1975 1391,5764
609 2448 1382,5765
17439,5766
2372,5767
4854,5768
287 8727 58,5769
1443,5770
1039,5771
4179,5772
2314,5773
5096,5774
26273,5775
14374,5776
8 469,5777
6629,5778
11534,5779
15330,5780
7147,5781
126667,5782
27049,5783
54438 2356,5784
3511 48,5785
8 2356,5786
3894,5787
7191,5788
8917 10476,5789
8813 3429,5790
3429 9,5791
7868,5792
4761,5793
8 52060,5794
12413,5795
2599,5796
18990,5797
6917 4 228 4 263 4 188,5798
18926,5799
16646,5800
3379 1329 55,5801
11145,5802
8962,5803
8596,5804
29430,5805
8 1453 55,5806
10964,5807
12067,5808
73527,5809
7126 74,5810
6795,5811
98296,5812
4634 6207,5813
1010 6207,5814
20945,5815
3903,5816
28051 74,5817
26440,5818
17927,5819
5387 6207,5820
15369 16134,5821
96691,5822
494 6207,5823
72961,5824
8 1009 4 754 55,5825
595 14659,5826
14659,5827
4446 159 2209,5828
13616 2209,5829
6344 2209,5830
66145,5831
3823 2209,5832
1391 1824 2209,5833
4612 2209,5834
5857 2209,5835
9588,5836
1041 57494 2209,5837
8 2209,5838
35231 4 381 3487,5839
7979,5840
4210,5841
19017 7979,5842
15885,5843
7296,5844
97 20312,5845
7 7593 65 2774,5846
2838 1630,5847
2773,5848
6475,5849
25427,5850
4085 1630,5851
24255,5852
8 1630,5853
23545,5854
10477,5855
6981,5856
6627 1843,5857
485 1843,5858
337 1843,5859
8 1843,5860
31 674,5861
12 674,5862
17226,5863
4420,5864
4466,5865
1119 1021,5866
5390 1305,5867
5390 82069,5868
5390 19750,5869
12387 2218,5870
12387 736,5871
2388 6117 6971 11007,5872
206 5266,5873
5530 5266,5874
2330 736,5875
8210,5876
276 1618 266,5877
1796,5878
23 2717 1305,5879
12401,5880
15453,5881
5581,5882
4967,5883
1572 66 831,5884
47576,5885
217 446,5886
4803,5887
11389,5888
39334,5889
6832,5890
51256,5891
2920 2152 55,5892
7417,5893
3088 5253,5894
4153,5895
20371 4 20778,5896
2877 3646 4 3043,5897
309 10503 265 266,5898
32323 58,5899
3250 4 3660,5900
55054,5901
60366,5902
48805,5903
43718,5904
20640,5905
10158,5906
14963,5907
8 2049,5908
70907,5909
4744,5910
9541,5911
29509,5912
26850,5913
15416 593,5914
4556 21205,5915
2733 593,5916
5130,5917
1434,5918
8 593,5919
911,5920
16740,5921
310,5922
5541,5923
258 2706,5924
66273 548,5925
8 6699,5926
6884,5927
7237,5928
11291,5929
135 1488 263 4 10949,5930
1760 4 1448 8104,5931
2677 367 58,5932
38269,5933
3264 58,5934
8 4835,5935
2453,5936
441,5937
45403,5938
60132,5939
84494,5940
63956,5941
1034 4 35197,5942
5306,5943
4827,5944
32686,5945
1522 2315,5946
1058 4 1365,5947
4932 2199,5948
73 531 374,5949
7416,5950
3602 4 2563,5951
1976,5952
7164 4 548,5953
8255 4 3936 4 6558,5954
48698,5955
6286 41579,5956
19697 399,5957
54 9053,5958
5181 894,5959
4715 4205,5960
31433 82910,5961
8,5962
193383,5963
1223 3782,5964
285 3782,5965
3764 3782,5966
3316 3782,5967
5798 3782,5968
31986 3782,5969
5055 3782,5970
13103 3782,5971
8 9119 3782,5972
49474,5973
13147 14454,5974
13147 34585,5975
13147 8072 258,5976
13147 7856 12854,5977
13147 1600 13969,5978
13147 3481,5979
13147 135692 539,5980
26006 1066,5981
26006 8528,5982
26006 6032 3338,5983
87506,5984
73509,5985
25238 385484,5986
15661 2520,5987
11946 2242,5988
7916 3651 36557,5989
11946 102276 3412 2108,5990
11946 34444,5991
11946 16903,5992
11946 38604,5993
21983 468882,5994
21983 20608,5995
21983 36938 4394,5996
147405,5997
92257,5998
21983 89333,5999
21983 32352 573,6000
274 8186,6001
3847 4 2095,6002
4345,6003
305,6004
4256,6005
7 875 2160,6006
1374,6007
521,6008
13226,6009
5530 86 10442,6010
31818 94435,6011
27465,6012
5530 469,6013
5530 41975,6014
5530 7710 18926,6015
1903 19760,6016
15824 3773,6017
6179 4 280,6018
8767,6019
5530 86 26466,6020
4380,6021
4274 9810,6022
28673,6023
1476,6024
16113 3875,6025
5381 550,6026
15880,6027
2548,6028
16113 40670,6029
25111,6030
166705 7538,6031
7253,6032
19487,6033
6250,6034
4001 402 1088 4 587 2367 167,6035
6562,6036
7469,6037
4033,6038
8187,6039
3875,6040
34890,6041
9986,6042
9066,6043
5205,6044
2678,6045
6422,6046
10459,6047
7315,6048
3147 15 3485 16,6049
4781,6050
11052 15 11545 16,6051
25839,6052
1989 4 494 1386,6053
73387,6054
49671,6055
5900,6056
1005,6057
6106,6058
6200 15 5439 16,6059
10581,6060
7670,6061
4108 4 2486 4506 374,6062
2967 4562,6063
14880,6064
4051,6065
30632 36686,6066
30060,6067
15516 4 5186 63,6068
18883,6069
8 7169 3812,6070
18130,6071
9243 18697 1103 114 12606,6072
9359,6073
110 477 106 3699,6074
27692,6075
40637,6076
9626 57187,6077
30453,6078
39476 1677,6079
84033,6080
4027,6081
12556,6082
26810,6083
4543,6084
59187,6085
19045,6086
43829,6087
7818,6088
3622,6089
26564,6090
22033,6091
12609 4 14492 4 14189,6092
804 1952,6093
1065 4 1802,6094
10728,6095
14090,6096
7750 6441 8785,6097
5359,6098
17567 6441 20097,6099
3255,6100
2719,6101
10051,6102
10220,6103
31181,6104
17882,6105
9053,6106
1971 827,6107
4824,6108
10877,6109
458 5976,6110
4667,6111
26974 15 22 16,6112
13666 20,6113
29058,6114
15333 4 9658,6115
257197,6116
14600,6117
1129 358,6118
125 2756 20,6119
4363 4 443,6120
11883,6121
4902,6122
23474,6123
3093 108786,6124
4803,6125
26734,6126
16888,6127
2735 13959 593,6128
8 1688 2214,6129
16302,6130
34223 2045 4 855 4071 2045,6131
4497 2045,6132
4748 2045,6133
5299 107,6134
4581 4 13189,6135
30999,6136
9136 536,6137
84103,6138
8279,6139
6013,6140
13358,6141
59482 4 24644,6142
32242,6143
10210,6144
26833,6145
19449,6146
12203 4 9414,6147
13491,6148
3675 561,6149
3750 664 4 472 664,6150
35909 1740,6151
397 4995 4962,6152
2694,6153
2081,6154
11002,6155
5688,6156
13032,6157
8 1114,6158
11216,6159
2875,6160
8 4121,6161
5472,6162
4121 997,6163
3949,6164
7666,6165
15761,6166
4417,6167
3626,6168
6295,6169
5756,6170
1934,6171
8276,6172
14095,6173
13867,6174
6993,6175
19080,6176
14021 7283,6177
6208 20,6178
23 6208,6179
19080 4 6993 9,6180
2536 4 1205 4118,6181
19 262,6182
2224 4 10866,6183
8 3338 805,6184
8 11496 2382,6185
22695,6186
644 1359,6187
18043,6188
30998,6189
732 927,6190
144 146 155,6191
2354,6192
4833 123,6193
8,6194
8,6195
8,6196
8,6197
723 1495 1564 2617 9,6198
723 1495 1564 2617,6199
67568,6200
8977,6201
137198,6202
816,6203
4110,6204
28032,6205
3527,6206
1581 14710,6207
20250 504 5833,6208
947,6209
4907,6210
27866,6211
254 4 4589,6212
14021 5601 4 28708 4 31653,6213
1123,6214
5721,6215
3497,6216
1426,6217
18082,6218
2333 4 5956,6219
3837,6220
23670 4 360,6221
1106,6222
27 17726,6223
8880 9,6224
1737,6225
4772 4 286 12969 9,6226
1411 9,6227
767,6228
145 885 464,6229
2823 464 268,6230
7 2823 464 9,6231
115 1859,6232
3286 9,6233
306 320 9,6234
4759,6235
32635,6236
6054,6237
1817 1225,6238
3312 5662 9,6239
35781,6240
5898,6241
559 312,6242
1288 114 564,6243
9435 4 10826,6244
5229 114 564,6245
6326 114 564,6246
4921 564,6247
13681,6248
6044 10533,6249
7242,6250
25877,6251
2943 230,6252
7663 4 1264,6253
2117 4 2943 4 3682 348,6254
2683,6255
7361,6256
4283,6257
2502,6258
16752,6259
6375 15 3204 16,6260
5147,6261
2317 1529 1539,6262
27470,6263
1529 1539 3352,6264
8489,6265
559 23652,6266
7 482 103 4 5003 4 5529,6267
23654,6268
7 115 309 101,6269
8495 208,6270
14541,6271
49506,6272
120 1621,6273
4035,6274
5170,6275
14769,6276
32116,6277
13540 15 8026 16,6278
44291 15 8026 16,6279
2587 1252,6280
7169 3812,6281
1377 4494 3812,6282
13669 3812,6283
8110 3812,6284
38061 3812,6285
65688 3812,6286
5225 3812,6287
7049 3812,6288
1880 4494 3812,6289
16639,6290
3930,6291
4270,6292
10582 4 9159,6293
3736 7514 228,6294
15522 4 17054,6295
134088,6296
54434,6297
44053,6298
8,6299
8712,6300
38561,6301
38244,6302
99045,6303
2454 4 531 2454,6304
1234 6495 4 1234 16189,6305
2975,6306
1234 5406,6307
3217 8809,6308
25449 4 1576 2425,6309
17721,6310
7428,6311
283 405 399 101,6312
5578 101,6313
299 1573,6314
3801,6315
3082 101,6316
97571 15 8026 16,6317
4262 4 7669 15 8026 16,6318
18265,6319
11601 15 8026 16,6320
75418,6321
167490,6322
506,6323
66076 4 81887,6324
16291 4 17908,6325
4829 438,6326
2255 4 4267,6327
1092 1620 19579,6328
7603,6329
120 33206 4 6369,6330
37867,6331
1392,6332
1724 4 267,6333
146 779,6334
33203,6335
26890,6336
8 1846 9,6337
1362,6338
24769 4 25778,6339
4434 1501 4 1659 4 7827,6340
450 4 1325,6341
776 55,6342
1641 2069,6343
2547,6344
353 6525 55,6345
4508 55,6346
1280 2542 875,6347
2350 4 135,6348
450 10453,6349
3808 2594 55,6350
5874,6351
2880 4 28486 266,6352
15200,6353
15095,6354
11418,6355
7 1923 1098 55,6356
4053 4285 216 4 20 4 5856 20,6357
1125,6358
20788,6359
2155,6360
6081,6361
9261,6362
16064,6363
34282,6364
7720,6365
50251,6366
1219,6367
26568,6368
22811,6369
3349 4 2866 4 3507,6370
32483,6371
7625 4 645,6372
31172,6373
19928,6374
2684 32251,6375
82 581,6376
5081 4 383 5081,6377
13833,6378
1935 4 251 4 958,6379
7083 7008,6380
384 4 11913,6381
1662 4 21825,6382
800 4 2103 4 19171,6383
4295 935,6384
17718 935,6385
2938,6386
6053,6387
11694 4 12748 4 7654,6388
13729 4 6169,6389
5689,6390
8780 4 10193,6391
48220,6392
15842,6393
23642,6394
16336,6395
65600,6396
22664,6397
5208,6398
22578,6399
7747,6400
12631,6401
17897 3965 4 290 4 786,6402
25064,6403
11829,6404
8 1814 15595,6405
17750 1751 107,6406
1712 6559,6407
4570 4 11163,6408
26494 4 2410 908 4 16182,6409
1063 3059,6410
14783 4 14212,6411
60912,6412
34122,6413
40433,6414
937 18177,6415
937 6920,6416
7345 581,6417
135 2903,6418
3229,6419
1145,6420
446,6421
6871,6422
40535,6423
25928,6424
9488,6425
3132,6426
4429,6427
6713 437,6428
2652 4 26572,6429
2652 4 111101,6430
2652 4 38600,6431
123,6432
1387 1022 1671,6433
3744 228,6434
7856,6435
14861 4 9825,6436
44683,6437
7883 228,6438
1671 3885,6439
1429 1170,6440
3149,6441
1519,6442
2367 13995 965,6443
21465,6444
6888,6445
8016,6446
3669,6447
18449,6448
11895,6449
3719 33268,6450
9974,6451
3452,6452
17826,6453
9524,6454
7 1671,6455
1881,6456
15878,6457
7 7048 13986 1192,6458
9942 1573,6459
9942 463,6460
9942 22306,6461
9942 11485,6462
138163,6463
277,6464
1388,6465
1020,6466
3807,6467
15200 4 5015,6468
16253,6469
3264 28017 4 2866,6470
2918,6471
88 1880 252 561,6472
17730,6473
14449,6474
723 6025 882,6475
27407 723 3310 3999,6476
2777 7543 4 8712,6477
3410 4 11776,6478
54 137,6479
43092 4 46478 9,6480
110 17512,6481
43092 4 46478,6482
3775 268,6483
19011,6484
30137,6485
645 981 4 13197,6486
4776,6487
67344,6488
5663,6489
25962,6490
7 32491,6491
24955,6492
19620 107,6493
22947,6494
25651,6495
1797 22159,6496
838 472,6497
10275 2652,6498
291 22780,6499
40935 4 59543,6500
69686,6501
14921,6502
92589,6503
40479 935 4 1898 1530 101,6504
40479 339,6505
26809 2648,6506
26809 12119 1098,6507
19447 9,6508
9389 4 31 29286,6509
2030 40335,6510
2030 342,6511
120916,6512
26809 11086,6513
26809 6906,6514
26809 91 4 2030 91,6515
36755 4 36755 40,6516
32825,6517
32825 360,6518
4010 82 107,6519
214434,6520
13543 4 510,6521
14921 17621 4 21383 743,6522
60513,6523
60513 40 4 60513 12681,6524
105198,6525
13297 1036,6526
13297 4739 7237,6527
2572 1898 1727,6528
114274 58933 15 114274 4 89446 4 115970 20 16,6529
115970 700 4 1898 31354 4 1898 28049,6530
14930 1898 4 26140 476,6531
169978,6532
82666 4 7109 9552,6533
19882 40,6534
65580 40 4 48225 12681,6535
122566,6536
1898 2783 4 12316 4 16559 4 1200 1214,6537
1898 17030 4 1898 11086 4 1898 1200 22757,6538
36881,6539
54474,6540
301497,6541
1898 14766,6542
54474 1659,6543
6102 2625 76,6544
73 16524,6545
98 54 1810 65,6546
12883 4 3481 1073,6547
6056 4462 385 4 756 3330,6548
8 2277,6549
22797 1501,6550
22797 2781 91,6551
110 31195 1387 2781,6552
1092 31195 1387 2781,6553
110 31195 323,6554
1092 31195 323,6555
31195 20,6556
31195 2781 352,6557
31195 3699,6558
31195 648,6559
31195 349 422,6560
110 51892 1387 2781,6561
1092 51892 1387 2781,6562
110 51892 323,6563
1092 51892 323,6564
51892 20,6565
51892 2781 352,6566
51892 3699,6567
51892 648,6568
51892 349 422,6569
110 45471 1387 2781,6570
1092 45471 1387 2781,6571
